Open time,BTCEUR_Open,BTCEUR_High,BTCEUR_Low,BTCEUR_Close,ETHEUR_Open,ETHEUR_High,ETHEUR_Low,ETHEUR_Close,BNBEUR_Open,BNBEUR_High,BNBEUR_Low,BNBEUR_Close,XRPEUR_Open,XRPEUR_High,XRPEUR_Low,XRPEUR_Close,LINKEUR_Open,LINKEUR_High,LINKEUR_Low,LINKEUR_Close,DOTEUR_Open,DOTEUR_High,DOTEUR_Low,DOTEUR_Close,LTCEUR_Open,LTCEUR_High,LTCEUR_Low,LTCEUR_Close,ADAEUR_Open,ADAEUR_High,ADAEUR_Low,ADAEUR_Close,BCHEUR_Open,BCHEUR_High,BCHEUR_Low,BCHEUR_Close,XLMEUR_Open,XLMEUR_High,XLMEUR_Low,XLMEUR_Close,GRTEUR_Open,GRTEUR_High,GRTEUR_Low,GRTEUR_Close,DOGEEUR_Open,DOGEEUR_High,DOGEEUR_Low,DOGEEUR_Close,EGLDEUR_Open,EGLDEUR_High,EGLDEUR_Low,EGLDEUR_Close,AVAXEUR_Open,AVAXEUR_High,AVAXEUR_Low,AVAXEUR_Close
2022-11-05,21265.06000000,21575.00000000,21200.00000000,21422.88000000,1654.10000000,1675.00000000,1630.65000000,1636.69000000,356.50000000,362.80000000,348.30000000,351.30000000,0.50950000,0.51260000,0.49180000,0.49600000,8.78200000,9.04900000,8.62100000,8.69600000,7.11000000,7.29000000,6.97000000,7.06000000,67.98000000,72.28000000,67.46000000,69.66000000,0.42440000,0.43990000,0.42250000,0.42820000,125.60000000,147.60000000,121.90000000,124.20000000,0.11630000,0.11720000,0.11300000,0.11410000,0.09550000,0.11120000,0.09550000,0.09890000,0.12683000,0.13649000,0.12100000,0.12518000,60.83000000,61.85000000,57.61000000,58.42000000,19.52000000,20.69000000,19.30000000,19.72000000
2022-11-06,21422.48000000,21482.41000000,21077.31000000,21107.97000000,1636.22000000,1680.00000000,1578.08000000,1583.96000000,351.10000000,357.70000000,341.00000000,341.10000000,0.49560000,0.49730000,0.47250000,0.47560000,8.71300000,8.81500000,8.16600000,8.20300000,7.08000000,7.18000000,6.85000000,6.88000000,69.64000000,71.36000000,68.17000000,68.94000000,0.42910000,0.43370000,0.40490000,0.40620000,124.90000000,124.90000000,117.40000000,117.80000000,0.11430000,0.11480000,0.10970000,0.11010000,0.09930000,0.11320000,0.09100000,0.09140000,0.12510000,0.12839000,0.11300000,0.11576000,58.42000000,59.01000000,55.19000000,55.33000000,19.71000000,19.85000000,18.34000000,18.43000000
2022-11-07,21107.83000000,21234.00000000,20386.00000000,20579.59000000,1582.96000000,1606.84000000,1545.95000000,1566.85000000,341.00000000,344.90000000,326.70000000,336.60000000,0.47520000,0.48050000,0.45850000,0.46440000,8.16800000,9.23000000,7.96900000,8.93900000,6.87000000,7.44000000,6.71000000,7.11000000,68.94000000,73.85000000,66.27000000,67.39000000,0.40570000,0.41530000,0.39850000,0.40370000,117.60000000,120.00000000,115.40000000,117.50000000,0.10990000,0.11140000,0.10780000,0.10970000,0.09120000,0.09970000,0.08710000,0.09030000,0.11584000,0.11974000,0.10756000,0.11112000,55.36000000,55.73000000,52.83000000,53.82000000,18.37000000,18.85000000,17.76000000,18.04000000
2022-11-08,20577.27000000,20656.24000000,17842.31000000,18482.98000000,1567.08000000,1574.06000000,1281.62000000,1329.35000000,336.60000000,395.00000000,302.50000000,326.40000000,0.46440000,0.46650000,0.35000000,0.40470000,8.91700000,9.79200000,6.88700000,7.66200000,7.12000000,7.21000000,6.03000000,6.27000000,67.37000000,68.33000000,55.38000000,57.58000000,0.40330000,0.41220000,0.36020000,0.37090000,117.80000000,122.50000000,97.60000000,102.70000000,0.10950000,0.11040000,0.09500000,0.09910000,0.09060000,0.09200000,0.07010000,0.07540000,0.11128000,0.11247000,0.08000000,0.08817000,53.73000000,54.29000000,46.22000000,48.98000000,18.04000000,19.40000000,15.48000000,15.97000000
2022-11-09,18481.76000000,18900.00000000,15666.00000000,15958.24000000,1328.93000000,1503.00000000,1079.00000000,1106.45000000,325.60000000,331.60000000,261.40000000,267.30000000,0.40450000,0.40920000,0.31930000,0.33350000,7.66200000,8.12100000,5.84100000,6.24500000,6.28000000,6.34000000,5.38000000,5.43000000,57.48000000,59.52000000,48.13000000,50.70000000,0.37050000,0.37440000,0.31170000,0.31760000,101.60000000,103.50000000,88.00000000,89.50000000,0.09850000,0.09940000,0.08000000,0.08340000,0.07530000,0.08150000,0.05660000,0.05710000,0.08792000,0.09250000,0.07100000,0.07401000,49.08000000,49.48000000,40.75000000,42.27000000,15.95000000,16.08000000,12.16000000,12.92000000
2022-11-10,15958.25000000,17882.18000000,15827.91000000,17303.00000000,1105.10000000,1350.00000000,1091.06000000,1277.54000000,268.00000000,325.10000000,264.50000000,298.20000000,0.33410000,0.39560000,0.33180000,0.38780000,6.23100000,7.40300000,6.14200000,7.07200000,5.43000000,6.09000000,5.36000000,5.87000000,50.48000000,60.19000000,50.03000000,59.46000000,0.31800000,0.38900000,0.31360000,0.36210000,89.50000000,105.10000000,87.60000000,101.20000000,0.08290000,0.09980000,0.08250000,0.09530000,0.05830000,0.07160000,0.05780000,0.06850000,0.07484000,0.09535000,0.07341000,0.08820000,42.34000000,47.81000000,41.71000000,46.95000000,12.93000000,15.74000000,12.75000000,15.14000000
2022-11-11,17298.58000000,17411.12000000,15800.00000000,16557.43000000,1277.09000000,1287.15000000,1100.00000000,1249.89000000,298.60000000,300.90000000,271.40000000,281.50000000,0.38750000,0.40300000,0.35500000,0.37300000,7.12300000,7.84900000,6.33500000,6.83400000,5.86000000,5.90000000,5.36000000,5.58000000,59.55000000,68.60000000,56.97000000,59.70000000,0.36250000,0.36790000,0.33250000,0.34490000,101.10000000,103.60000000,96.30000000,99.60000000,0.09520000,0.09680000,0.08960000,0.09260000,0.06790000,0.07180000,0.06140000,0.06360000,0.08822000,0.09189000,0.07769000,0.08249000,46.82000000,47.42000000,42.92000000,44.43000000,15.22000000,15.22000000,13.19000000,13.69000000
2022-11-12,16559.95000000,16603.07000000,16157.22000000,16351.88000000,1251.92000000,1252.64000000,1202.73000000,1222.71000000,281.70000000,289.50000000,263.80000000,274.90000000,0.37280000,0.37280000,0.34910000,0.35370000,6.83500000,6.85300000,6.02000000,6.08100000,5.59000000,5.72000000,5.40000000,5.62000000,59.76000000,60.00000000,56.45000000,58.27000000,0.34520000,0.34580000,0.32660000,0.33030000,99.60000000,100.10000000,95.30000000,99.60000000,0.09260000,0.09260000,0.08780000,0.08850000,0.06420000,0.06420000,0.05810000,0.06030000,0.08256000,0.09232000,0.07632000,0.08578000,44.49000000,44.49000000,42.07000000,43.08000000,13.71000000,13.72000000,12.54000000,12.73000000
2022-11-13,16351.90000000,16489.51000000,15756.03000000,15834.07000000,1222.67000000,1238.73000000,1165.29000000,1184.05000000,275.10000000,278.40000000,265.10000000,268.30000000,0.35350000,0.35920000,0.32280000,0.33050000,6.10000000,6.35700000,5.76900000,5.87900000,5.62000000,5.81000000,5.47000000,5.59000000,58.28000000,58.67000000,54.58000000,55.62000000,0.33040000,0.33550000,0.31580000,0.31970000,100.20000000,100.60000000,95.40000000,95.90000000,0.08860000,0.09000000,0.08430000,0.08540000,0.06040000,0.06390000,0.05880000,0.05990000,0.08578000,0.08900000,0.08047000,0.08240000,43.07000000,43.80000000,41.46000000,41.85000000,12.74000000,12.99000000,12.35000000,12.62000000
2022-11-14,15835.00000000,17250.00000000,15336.36000000,16095.80000000,1183.94000000,1251.17000000,1135.14000000,1204.28000000,267.90000000,283.10000000,259.70000000,270.10000000,0.33040000,0.36720000,0.31130000,0.36560000,5.88300000,6.23400000,5.51900000,6.08000000,5.57000000,5.71000000,5.28000000,5.67000000,55.60000000,57.40000000,51.76000000,54.89000000,0.31960000,0.33140000,0.30470000,0.32150000,96.80000000,101.40000000,93.70000000,100.60000000,0.08530000,0.08840000,0.08060000,0.08840000,0.05980000,0.06290000,0.05620000,0.06190000,0.08237000,0.08856000,0.07692000,0.08306000,41.84000000,44.68000000,40.00000000,42.81000000,12.62000000,13.26000000,11.70000000,12.72000000
2022-11-15,16085.03000000,16459.44000000,15999.51000000,16302.70000000,1203.59000000,1237.00000000,1196.68000000,1208.01000000,270.00000000,273.10000000,263.40000000,267.20000000,0.36560000,0.38280000,0.35490000,0.37510000,6.09100000,6.40400000,6.01800000,6.20900000,5.68000000,5.83000000,5.63000000,5.72000000,54.91000000,57.41000000,54.73000000,56.01000000,0.32110000,0.33220000,0.31860000,0.32520000,101.00000000,102.10000000,99.20000000,100.10000000,0.08840000,0.09100000,0.08760000,0.08920000,0.06250000,0.06470000,0.06170000,0.06230000,0.08322000,0.08604000,0.08206000,0.08405000,42.79000000,43.22000000,41.60000000,41.90000000,12.72000000,13.48000000,12.61000000,13.03000000
2022-11-16,16294.29000000,16386.00000000,15760.60000000,16019.68000000,1208.98000000,1220.56000000,1141.38000000,1169.63000000,267.10000000,270.30000000,258.70000000,261.50000000,0.37530000,0.37690000,0.34760000,0.36080000,6.19700000,6.32300000,5.85000000,5.93900000,5.73000000,5.79000000,5.39000000,5.49000000,55.96000000,57.91000000,54.52000000,55.30000000,0.32520000,0.33200000,0.31110000,0.31920000,100.20000000,105.40000000,99.10000000,100.40000000,0.08910000,0.09000000,0.08530000,0.08640000,0.06210000,0.06440000,0.05850000,0.05940000,0.08393000,0.08773000,0.08015000,0.08237000,41.87000000,42.64000000,40.00000000,40.67000000,13.03000000,13.22000000,12.26000000,12.60000000
2022-11-17,16029.17000000,16174.74000000,15814.84000000,16098.85000000,1169.53000000,1181.36000000,1139.57000000,1157.97000000,261.50000000,263.00000000,253.80000000,258.40000000,0.36080000,0.37310000,0.35690000,0.36850000,5.95200000,6.11500000,5.81200000,6.01000000,5.50000000,5.53000000,5.40000000,5.47000000,55.32000000,61.45000000,54.94000000,60.38000000,0.31940000,0.32170000,0.30870000,0.31350000,100.40000000,101.20000000,98.00000000,100.00000000,0.08640000,0.08780000,0.08540000,0.08730000,0.05950000,0.06080000,0.05770000,0.05840000,0.08222000,0.08397000,0.07974000,0.08171000,40.79000000,42.19000000,39.83000000,41.68000000,12.57000000,12.87000000,12.27000000,12.44000000
2022-11-18,16108.29000000,16384.48000000,16002.42000000,16165.61000000,1157.93000000,1187.71000000,1156.90000000,1173.67000000,258.50000000,266.00000000,258.20000000,265.10000000,0.36840000,0.37390000,0.36160000,0.37060000,6.00900000,6.18400000,5.87000000,5.98900000,5.47000000,5.56000000,5.43000000,5.47000000,60.31000000,61.62000000,59.40000000,60.70000000,0.31360000,0.32050000,0.31030000,0.31560000,100.60000000,101.80000000,99.90000000,101.40000000,0.08710000,0.08810000,0.08540000,0.08640000,0.05840000,0.06790000,0.05760000,0.05850000,0.08169000,0.08350000,0.08090000,0.08201000,41.74000000,42.56000000,40.98000000,41.52000000,12.42000000,12.81000000,12.41000000,12.58000000
2022-11-19,16165.20000000,16257.76000000,16024.28000000,16141.39000000,1173.63000000,1192.11000000,1159.38000000,1176.77000000,265.10000000,270.70000000,260.40000000,263.30000000,0.37050000,0.37530000,0.36310000,0.37120000,5.98700000,6.01000000,5.80500000,5.94700000,5.46000000,5.47000000,5.36000000,5.42000000,60.60000000,62.50000000,59.35000000,61.84000000,0.31560000,0.32110000,0.31110000,0.31690000,101.40000000,102.70000000,100.70000000,101.30000000,0.08630000,0.08800000,0.08530000,0.08750000,0.05860000,0.05940000,0.05660000,0.05820000,0.08200000,0.08218000,0.08039000,0.08173000,41.57000000,41.76000000,40.73000000,41.63000000,12.55000000,12.56000000,12.10000000,12.45000000
2022-11-20,16139.32000000,16190.00000000,15651.95000000,15740.56000000,1176.77000000,1185.18000000,1095.95000000,1104.37000000,263.20000000,264.60000000,253.50000000,255.30000000,0.37100000,0.38300000,0.34650000,0.34910000,5.97500000,6.04400000,5.53000000,5.58500000,5.42000000,5.46000000,5.08000000,5.13000000,61.76000000,62.63000000,58.45000000,60.05000000,0.31690000,0.31980000,0.30000000,0.30200000,101.50000000,104.00000000,99.70000000,101.40000000,0.08740000,0.08850000,0.08340000,0.08380000,0.05850000,0.05950000,0.05450000,0.05520000,0.08166000,0.08288000,0.07390000,0.07449000,41.60000000,42.43000000,39.69000000,39.84000000,12.48000000,12.69000000,11.67000000,11.80000000
2022-11-21,15744.41000000,15863.36000000,15120.00000000,15379.21000000,1104.30000000,1116.95000000,1053.40000000,1079.45000000,255.30000000,256.30000000,243.80000000,247.50000000,0.34980000,0.35990000,0.33540000,0.35540000,5.59000000,5.74700000,5.40000000,5.74500000,5.12000000,5.14000000,4.95000000,5.06000000,60.02000000,61.54000000,57.55000000,59.75000000,0.30150000,0.30440000,0.28830000,0.29700000,100.40000000,103.80000000,98.00000000,100.80000000,0.08370000,0.08590000,0.08040000,0.08230000,0.05510000,0.06320000,0.05100000,0.05260000,0.07443000,0.07542000,0.06964000,0.07282000,39.84000000,40.85000000,39.31000000,39.65000000,11.78000000,13.90000000,11.29000000,11.51000000
2022-11-22,15387.42000000,15845.54000000,15232.86000000,15731.23000000,1079.67000000,1112.21000000,1046.66000000,1104.44000000,247.60000000,264.00000000,245.40000000,258.60000000,0.35540000,0.36690000,0.34210000,0.36430000,5.74000000,6.28100000,5.68300000,6.21600000,5.05000000,5.17000000,4.87000000,5.12000000,59.82000000,69.22000000,59.45000000,68.50000000,0.29720000,0.30840000,0.29040000,0.30270000,100.70000000,106.40000000,100.50000000,105.90000000,0.08210000,0.08460000,0.08040000,0.08440000,0.05330000,0.05510000,0.05050000,0.05340000,0.07281000,0.07743000,0.07111000,0.07627000,39.78000000,40.07000000,38.46000000,39.92000000,11.53000000,12.04000000,11.15000000,11.97000000
2022-11-23,15729.85000000,16161.64000000,15663.05000000,15930.83000000,1104.53000000,1150.00000000,1093.89000000,1136.49000000,258.70000000,291.70000000,256.90000000,286.60000000,0.36430000,0.36920000,0.35670000,0.36590000,6.22500000,6.53700000,6.13600000,6.43400000,5.13000000,5.30000000,5.09000000,5.23000000,68.48000000,80.84000000,67.50000000,75.83000000,0.30280000,0.30930000,0.29970000,0.30550000,106.10000000,115.80000000,105.20000000,110.20000000,0.08450000,0.08580000,0.08370000,0.08490000,0.05410000,0.07590000,0.05320000,0.05960000,0.07631000,0.08091000,0.07550000,0.07846000,40.06000000,40.91000000,39.71000000,40.68000000,12.01000000,12.57000000,11.97000000,12.53000000
2022-11-24,15927.67000000,16113.15000000,15792.00000000,15937.57000000,1135.84000000,1165.97000000,1132.92000000,1156.00000000,286.70000000,291.50000000,282.40000000,288.30000000,0.36600000,0.38880000,0.35970000,0.38670000,6.43500000,6.69100000,6.32700000,6.55200000,5.22000000,5.29000000,5.11000000,5.18000000,75.87000000,76.34000000,71.98000000,75.51000000,0.30580000,0.30800000,0.29930000,0.30380000,110.00000000,114.10000000,108.60000000,110.90000000,0.08500000,0.08690000,0.08390000,0.08640000,0.05980000,0.06340000,0.05690000,0.05990000,0.07864000,0.08075000,0.07740000,0.07827000,40.67000000,41.40000000,40.06000000,40.99000000,12.55000000,12.82000000,12.23000000,12.43000000
2022-11-25,15942.26000000,15983.43000000,15690.00000000,15874.78000000,1155.78000000,1159.18000000,1122.02000000,1151.63000000,288.10000000,294.50000000,282.50000000,288.90000000,0.38570000,0.40250000,0.37360000,0.39180000,6.55500000,6.72500000,6.40100000,6.57100000,5.18000000,5.18000000,5.05000000,5.07000000,75.49000000,76.63000000,70.35000000,71.09000000,0.30350000,0.30470000,0.29520000,0.30220000,111.10000000,111.60000000,108.80000000,109.40000000,0.08630000,0.08740000,0.08420000,0.08570000,0.05990000,0.06240000,0.05790000,0.06040000,0.07817000,0.08815000,0.07740000,0.08590000,41.02000000,41.07000000,39.70000000,40.58000000,12.43000000,12.54000000,12.02000000,12.31000000
2022-11-26,15875.20000000,16043.95000000,15750.00000000,15815.66000000,1152.23000000,1186.50000000,1149.88000000,1158.41000000,289.00000000,305.40000000,288.20000000,299.00000000,0.39170000,0.39830000,0.37750000,0.38040000,6.57000000,7.11200000,6.57000000,6.87600000,5.06000000,5.25000000,5.05000000,5.10000000,71.19000000,76.54000000,70.99000000,73.48000000,0.30230000,0.30990000,0.29890000,0.30140000,109.40000000,111.30000000,107.10000000,108.10000000,0.08590000,0.08690000,0.08410000,0.08470000,0.06100000,0.06810000,0.05990000,0.06060000,0.08585000,0.09179000,0.08382000,0.08536000,40.57000000,42.42000000,40.53000000,41.96000000,12.33000000,12.71000000,12.14000000,12.27000000
2022-11-27,15810.26000000,15978.99000000,15800.00000000,15835.27000000,1158.40000000,1174.85000000,1146.00000000,1150.82000000,299.10000000,304.20000000,295.40000000,296.50000000,0.38040000,0.39340000,0.37960000,0.38200000,6.90200000,7.00000000,6.61200000,6.65200000,5.10000000,5.23000000,5.08000000,5.11000000,73.42000000,76.09000000,71.41000000,72.12000000,0.30140000,0.30740000,0.30010000,0.30120000,108.30000000,109.10000000,106.80000000,106.80000000,0.08480000,0.08860000,0.08460000,0.08690000,0.06050000,0.06540000,0.06040000,0.06140000,0.08547000,0.10378000,0.08540000,0.09503000,41.94000000,42.56000000,41.14000000,41.18000000,12.28000000,12.73000000,12.19000000,12.42000000
2022-11-28,15836.40000000,15879.28000000,15404.10000000,15669.00000000,1150.71000000,1154.87000000,1108.21000000,1128.75000000,296.50000000,298.20000000,278.00000000,283.50000000,0.38180000,0.38430000,0.35670000,0.37610000,6.65300000,7.10200000,6.31800000,6.96300000,5.11000000,5.13000000,4.89000000,4.97000000,72.16000000,72.55000000,67.95000000,71.47000000,0.30130000,0.30230000,0.28960000,0.29640000,107.60000000,107.90000000,102.70000000,106.10000000,0.08680000,0.08750000,0.08160000,0.08420000,0.06070000,0.06170000,0.05700000,0.06040000,0.09518000,0.09607000,0.08617000,0.09185000,41.20000000,41.50000000,39.94000000,40.96000000,12.40000000,12.51000000,11.58000000,12.05000000
2022-11-29,15670.83000000,15996.15000000,15553.29000000,15931.22000000,1128.75000000,1188.10000000,1119.32000000,1178.47000000,283.60000000,294.00000000,279.30000000,286.20000000,0.37570000,0.39110000,0.36930000,0.38570000,6.97800000,7.24200000,6.88800000,7.08900000,4.96000000,5.17000000,4.92000000,5.15000000,71.33000000,75.24000000,70.94000000,73.44000000,0.29610000,0.30190000,0.29400000,0.29960000,106.20000000,109.50000000,106.20000000,107.90000000,0.08440000,0.08670000,0.08370000,0.08580000,0.06010000,0.06670000,0.05950000,0.06060000,0.09176000,0.10146000,0.09034000,0.09826000,40.99000000,41.51000000,40.56000000,41.00000000,12.03000000,12.24000000,11.84000000,12.08000000
2022-11-30,15930.23000000,16573.00000000,15901.54000000,16473.17000000,1178.49000000,1258.03000000,1173.77000000,1242.99000000,286.30000000,295.10000000,284.20000000,288.50000000,0.38560000,0.39610000,0.38070000,0.39160000,7.09600000,7.45200000,7.06300000,7.36300000,5.15000000,5.32000000,5.15000000,5.24000000,73.38000000,78.06000000,73.07000000,75.98000000,0.29960000,0.30970000,0.29870000,0.30580000,107.40000000,110.70000000,107.10000000,109.00000000,0.08600000,0.08740000,0.08470000,0.08620000,0.06070000,0.06300000,0.05940000,0.06230000,0.09814000,0.10938000,0.09661000,0.10253000,41.08000000,42.11000000,40.88000000,42.03000000,12.09000000,12.71000000,12.09000000,12.61000000
2022-12-01,16472.75000000,16533.29000000,16027.32000000,16128.59000000,1242.67000000,1243.66000000,1203.65000000,1212.96000000,288.40000000,289.90000000,276.50000000,277.90000000,0.39120000,0.39260000,0.37510000,0.37720000,7.37700000,7.42800000,7.10300000,7.29500000,5.26000000,5.26000000,5.07000000,5.14000000,75.95000000,77.38000000,72.84000000,73.67000000,0.30620000,0.30680000,0.29750000,0.29900000,109.10000000,109.20000000,104.30000000,104.90000000,0.08640000,0.08640000,0.08280000,0.08330000,0.06210000,0.06270000,0.06020000,0.06120000,0.10251000,0.10336000,0.09564000,0.09665000,42.11000000,42.13000000,41.00000000,41.26000000,12.67000000,12.78000000,12.17000000,12.26000000
2022-12-02,16132.69000000,16248.12000000,16045.47000000,16227.38000000,1213.04000000,1232.00000000,1204.35000000,1229.95000000,277.80000000,279.50000000,271.40000000,278.60000000,0.37720000,0.37830000,0.36490000,0.37610000,7.30500000,7.34100000,7.14000000,7.22200000,5.15000000,5.43000000,5.12000000,5.33000000,73.70000000,74.12000000,71.77000000,74.06000000,0.29910000,0.30410000,0.29570000,0.30300000,105.00000000,126.00000000,103.20000000,106.30000000,0.08330000,0.08400000,0.08210000,0.08360000,0.06120000,0.06270000,0.05990000,0.06180000,0.09662000,0.09852000,0.09212000,0.09681000,41.28000000,41.78000000,40.90000000,41.64000000,12.26000000,12.98000000,12.18000000,12.90000000
